PC1,PC2,PC3,PC4,PC5,Class
1.9306052846946076,0.4176670778786879,-1.160994785935365,-0.4738355755436873,-0.05325220614990502,2
1.946130198535599,0.20391910377441316,-0.7028676511743313,-0.10131839321951296,0.045661310452375016,2
2.7728560312049835,-1.4905281893223088,-0.47632343739451255,1.5267466671482088,-0.7114969618036409,2
1.9475174273029128,0.3722773450887271,0.11862570462160706,0.124408346601714,0.1268533702080985,2
2.2159590638298137,0.4711243917713603,-1.2817823651605675,-0.8874821875826847,1.0955920118906197,2
2.2501404289157225,0.9208219544394969,-0.7458022325210645,-0.3031344796428038,0.37972008662778356,2
0.6643696546138057,0.5065662766806713,-0.19408497897690244,-0.34799683839275036,-1.343079036563013,2
2.6868844944057897,1.0822508515680755,-0.14711204173371256,-0.9665633181016964,0.703284338870187,2
0.9435455210151604,0.8408501489289335,0.4519877227484398,0.4486782448803053,-1.0230087282235671,2
0.5069098797631253,0.5202337329547851,-0.9827581064452311,-0.44494068684307114,-1.2491472915144795,2
1.9540941940590804,0.26287551304232626,-1.36674639810976,-0.9340347510641454,-0.02921681272297913,2
2.294503025431986,1.3307357318562638,-0.2998457912360231,-0.8697896251794771,0.3021656542939066,2
1.3392506121037813,-0.2907691328216024,-2.049139015654821,-1.1673087318404742,-0.5916069007589285,2
2.2464965942560693,0.2673544090950573,-1.8270368591778006,-1.4158885228121487,0.4964575419182697,2
1.7475392893381412,-0.05884275568254848,-1.697876032258744,-1.0466769071276338,-0.26737709274539423,2
2.108461476435232,0.25612978939156905,0.42320098227218744,0.3425275155254671,-0.4195042652994077,2
2.4066281884341376,-0.0314565881328497,-0.45934245659031525,-0.5481618971584703,0.17422750347917265,2
2.7608579369523993,0.11749217712294695,-0.32344535125230106,-0.5693391376984562,0.5188446766332682,2
2.059685562431118,0.2192487530365206,0.21057005484060448,-0.2702922482631863,-0.2016992324920187,2
1.1695637802375423,1.3594380671433361,-1.3011398336352837,0.04051781964956803,0.24163747282266118,2
2.7853195412675666,-0.46876936748626097,-0.6351640768725747,0.18362598774073688,0.5248165661782762,2
2.465664795494054,0.22049920659139008,-1.2601707994890312,-1.0583473375321713,0.3534370565425477,2
2.4842051859139422,1.2355607482451034,0.2885732710373097,-1.0660918547191063,0.16467566667696307,2
2.325816733696337,1.3154567919808768,0.5137035544644651,-1.0316107021719017,1.1407512877774855,2
2.4654283388746667,0.6870771312955097,0.439415254437189,-0.6418929078466323,0.08190341597501903,2
2.323943187889497,0.756760042611634,-0.5918457549775841,-0.2445192868956766,0.3570523431783025,2
2.9792232551945923,0.07393950478985203,0.013957147837914598,0.015060919489396874,0.4512772625442651,2
2.4240310373667544,1.0889632391863868,-0.12722399053528372,-0.565276979548326,0.8016007327982183,2
3.4536071345996295,-1.1856023291017994,-0.07438795612974747,0.8219127324007078,0.8352075367678287,2
2.5379579973712265,0.7115164970423891,-0.2299805462174723,-0.7398701023343469,0.08497989404736556,2
2.910477616418468,-0.13025237897698372,0.12274325512947443,-0.14878418518759598,1.115634956391349,2
2.0416093254184706,1.591095022150423,0.13773037763616616,-0.4282056064291231,0.005914748606176706,2
1.4784167830276227,1.6445231402259861,0.001417303074196655,-0.36681496712125444,-0.20067299733914215,2
2.2852976278940647,1.5705740312794896,-0.39245983296386217,-0.8265620679354438,0.2068128576060025,2
2.298533669155282,1.1418842037777448,0.493535723718065,-0.6210019287644202,1.0103838070693751,2
2.40873053042044,1.545480239608439,0.0401160014251887,-0.9732579768884482,0.08867880082773504,2
2.944550325853534,0.2053323125247491,0.1708158142136764,-0.143244425938428,0.3191850447002296,2
2.688792304275668,0.6353117598636338,0.551484447722692,-0.7475334744220784,0.849123555060118,2
3.178444653916771,-1.2059550131564962,-0.21685636849461712,0.6599887049715017,0.36765933459919864,2
2.6352364996888675,0.9597878172437978,-0.25583716257845596,-1.0803131548760903,0.13657695414302493,2
3.2145879705958826,-0.5607432311443956,0.07168474787958959,0.4594835149666849,0.18684475161130137,2
1.0017427709830444,-0.579135152748424,-1.3274295345443885,-0.33844831526999347,-1.0815966291953867,2
-0.36596324338544356,0.2168812855311672,-2.3608318396892796,-0.23810043549128498,-0.8260089154240328,2
0.13386277074288092,0.7313991952384034,-0.6907281136845325,0.2509039899708698,-0.8972046990911638,2
0.3557921513253147,0.0033773992746992986,-0.5549610277003167,0.0618317967165135,-1.209581945075097,2
2.5552796358238283,-0.11346752770164156,-1.2856930822171688,-0.719223135311409,0.34110277705966185,2
2.945669273941669,0.29439566942323114,0.19818359081697834,-0.3629397758813106,0.7942103426090297,2
1.8807099299108945,-0.12018486124711256,-2.5113907358742797,-1.222286183745331,0.0968169852331773,2
2.078863763867165,1.374180872567007,-1.4502173502107922,-0.7489492997975115,1.0005275937467324,2
2.3590502107104028,1.2583194112065412,-0.777479958093811,-0.9709439261477473,0.5951096899493067,2
2.4609464837620036,0.9421858240565517,0.34809665468494255,-0.2529065505521945,0.12399588256774961,2
3.0921748783449465,-0.4663131480507156,-0.5901093323328815,-0.05710056861321862,0.8504597747532797,2
1.3237782277697687,0.6859251019502453,-0.6015314394373683,-0.49959784920614103,-0.5955843629508475,2
0.45579278905879783,0.2076193053368653,-1.2947098962998436,-0.6336903382118793,-1.2212140274005936,2
0.5473552795980516,0.7496203020450872,-0.04679606671942632,-0.32086965881897367,-1.3744578919253168,2
0.9689226905223352,0.3813389226377939,-0.3346611965995332,-0.5729109749744566,-1.3994564869019128,2
0.4882360554646428,-0.05906746671001416,-0.9265498055569363,-0.5305460467335894,-1.2514771061681376,2
1.4339585313717524,0.9734450293070424,-0.4031513391286131,-0.4200359702102216,-0.06014359273440174,2
1.4600114288197164,-0.25731613877691467,-2.148492661422093,-1.2459559743942534,-0.051482858517097635,2
2.5834843377192835,0.5216147032577751,0.09469916686617258,-0.5368345720460669,0.4555532621314715,2
0.5104968083825677,0.5413811200928313,-0.2607206646562696,-0.39266429110841444,-1.0965852012921353,2
2.0528821504929944,1.1771653147451113,-1.2139883034168113,-0.9906475067564857,0.5742046477757453,2
2.566470470456152,0.13392572183557366,-0.6640358914597748,-0.32954906081637,0.13352906125366695,2
2.6583529143783085,0.19764301499768494,-1.2722290544160988,-0.37854203781017826,0.6755365689662856,2
2.3622209597282016,1.1678456333693026,-0.4048733949341554,-0.7398144734687719,0.5819390089981483,2
2.936967467184566,0.34408685633131986,-0.6553233484454334,0.0957952152078069,0.8222473923223915,2
2.7430726955382894,0.3094511822515098,0.6575581986544681,-0.9381628678128243,1.5850345257730514,2
2.6431421519243847,0.5464551536356737,0.7818657725353848,-1.110472130921752,1.5704870953017023,2
3.2459601020562894,-0.2610875567018069,0.4979506076413995,-0.26069283036582075,1.635916857258366,2
2.416601723969841,-1.4162662592193624,-1.357652903992054,0.23631527714842226,-0.7965780967545215,2
2.6018728816467793,-0.505105186067215,0.2580823855905383,0.6505293065119125,-0.6592329836395762,2
2.5962579253220794,0.9312177063956755,0.35080838532816055,-0.9351306840922682,0.5442019053128616,2
1.2538929811451287,-0.646013523856187,-0.18744441761180933,0.12414876393568938,-1.3166049105143294,2
2.933180555639285,0.5872573361110813,-0.054273289927159615,-0.8833877320640973,0.5118566688912477,2
2.596907672204368,0.6057772727608839,-0.37137082259137033,-0.26684704563420747,-0.05915152175071134,2
3.076441420833911,0.3671982063347556,0.11129441790440514,-0.5922567401014118,0.8635916029709668,2
2.5356183468989477,0.9090581462224594,-0.4430371837922254,-1.144905223123937,0.19133442713901805,2
2.735349812673219,0.1917206028123808,-0.15820068008165458,-0.45013156818737565,0.36797336814781906,2
2.374171798325115,0.5882056534080802,-1.0015310238699147,-0.6649631931735331,-0.13820465273602653,2
2.525643310974193,1.0024852804609403,-0.39337315278552426,-1.1399895688008856,0.19586871506615988,2
2.604615291010666,0.36931344532388083,-0.6022037953020242,-0.6308751327808576,-0.023568173192021345,2
3.2578377111321144,-0.3376842282155226,-0.22142981147679203,-0.12580819690000536,1.092727533532824,2
2.334821023129603,0.18492233162010546,-1.9184497137029377,-0.9909916960807928,-0.007716308529365844,2
2.844349604669727,0.7196352437040552,0.251909001432701,-0.24459575271120285,0.3882924383253095,2
2.1870871705089385,1.2837481511681494,-0.8427073978877585,-0.8903971024876616,-0.048105849616005024,2
2.2131404363875498,0.9739181808532403,-1.2661324679391284,-1.0846404810353327,-0.039168273312349317,2
2.2501050656645005,0.5153159607321058,-0.024429983176966007,-0.8855063178500744,0.6740271744023234,2
2.894782464413475,0.19357934388370876,-0.3010252975898863,-0.33114573746258863,0.6690271679660527,2
2.762897541292038,0.24861382361358247,-0.09021887792375227,-0.7439387590771106,0.7572004437502375,2
2.5637950424079676,0.1522215910982089,-0.8793592207113173,-0.8519866081167972,0.44152439331512905,2
2.316713006274752,0.0352775877907672,-0.5973780745435808,-1.010420723713292,0.7538424679783416,2
2.8848124793274836,0.1628758591018297,-0.6049372568535908,-0.6391340541281952,0.47802373421677397,2
2.5071931725087793,1.215476307433619,-0.5267243314053794,-1.20440042909272,0.5283447121905193,2
3.025988772221802,-0.13548711156245322,0.15887052072702812,-0.13810809739325564,1.091054738872668,2
3.057524647136972,-0.16636782275971101,-0.9854018161095102,-0.36490997426357147,0.5139793409581777,2
2.5423008380126344,0.607745913333778,-0.3049873713216512,-1.2192559597795039,0.6204120457638982,2
2.4307249075516326,-0.0787972557158434,-0.9209333146764213,-1.0225710257654936,0.7219505365338224,2
2.4832283641730806,0.35599303459193854,-0.4260528047536645,-0.8727028841084966,1.1934678719411074,2
2.407022222744576,0.11116138640890919,-0.8348053224364246,-1.1251225741747342,0.6974181979048122,2
2.504607985251286,0.3218473158553521,-0.6702965159949954,-1.249380564378038,0.7376697815810106,2
2.368170717381042,0.3862758108774042,-0.9306385505755662,-0.8613269926183632,0.7008886127517587,2
2.5826255292605103,0.2889730624842139,0.34791020992642946,-0.46049221139420454,1.6424564665256198,2
2.796458674306788,-0.14191241472086724,0.05845132451787095,-0.23483348643175297,1.4602167371365768,2
3.05280398162809,0.14378889563398908,-0.1640816454361036,-0.1582364272670652,0.9618299558930634,2
2.8054681898792917,0.7084773676075542,0.03914684699874947,-0.7505825380788393,0.9729838247123334,2
2.7891496870650343,0.29048856816996493,0.4535959694421706,-0.31564752380276817,1.4096976542972117,2
2.398165096596487,1.756823096728297,0.06797073817805832,-0.8647579215748227,0.7881707906162823,2
2.3601696342458123,2.0593627546195834,-0.015252682202328718,-0.7134254339518377,0.6564402981726586,2
2.4756001123231446,1.8025465249228911,0.1599742224929463,-0.928967856067774,0.41909044101252557,2
2.485486763056527,1.2999063891768508,0.04027351393667719,-1.008835403764352,0.12860054189723463,2
1.2547497005223984,1.887629997300588,0.060979392397703815,-0.03284239573413687,-1.016055730239686,2
2.2109699297253353,1.866517383679026,-0.21921647145850068,-0.7026954263761689,0.269568260728038,2
2.24831310294746,1.8483387801724647,0.021934113376583624,-0.6479197139829093,0.7725095685665886,2
2.223523521555786,1.8317876504138986,-0.2740341936457985,-0.7118388575348453,0.2932836128994328,2
2.3263624846732447,1.4490019078481784,-0.03541068521554264,-0.7838701230687116,0.4352573125013212,2
1.448628795403285,1.6427883554550837,0.08593803284491645,-0.2611169511918244,-0.9543823849493765,2
2.1654935980934886,1.7696541363487759,0.19956390461101717,-0.7027287093611381,0.2088233917647958,2
2.3563564385974907,1.9784668739499753,-0.07685813183203412,-0.74739356982359,0.29808703616646637,2
2.318574982893781,2.0102390495329447,0.10466028733337784,-0.7290506268707823,0.6335618328607017,2
2.4784460243859465,0.9884783110699384,-0.3652769675363375,-0.9753508947756162,0.37279576471216375,2
2.4328373521814806,0.8946395231232923,-0.6716868908705166,-0.9697506966823223,0.6547217806442464,2
0.132838974489139,0.4432223816636501,-0.9247647310031303,-0.20420043420673406,-1.2467080362585738,2
1.9399544665641413,1.453213577910076,-1.1646278226663196,-0.7062600863933485,0.9011104259722276,2
0.24783848592572655,0.6491931350938702,-0.9629828320117579,-0.30563144458059993,-1.1651103072207198,2
1.4755193801846824,0.46909892839813894,0.010392000760114893,0.1442615298412694,-0.3246306287555296,2
1.6695091237095103,-0.1381846329958819,-2.913332963207668,-1.4302429027668098,0.2577889550606551,2
2.0211886248792936,1.5755099117186464,-0.8625911824793325,-0.4926522226562446,0.9758834514383622,2
0.6465955263499216,0.7473689800870182,-0.404521964651283,-0.39867679769228986,-0.8462373955497089,2
2.409046324546994,-0.793184648814348,-2.9674027837666754,-1.254482598374975,0.5990366022722112,2
1.4446560154233832,1.218697368537026,-1.364830168617785,-0.5887661502845143,0.8042951510643299,2
1.9247625692420611,0.8384040690895945,-2.3304473989967294,-1.0417832755118237,1.50135121610044,2
0.767676866789386,0.37980122104297875,-0.69764792578115,-0.6202563079202903,-1.3688595402691601,2
0.5495575751990375,-0.23004664419215806,-1.9175604600467087,-0.7952728234951324,-1.3866888776791477,2
1.0695260711882297,0.6487302523885615,-0.038863772184994004,-0.30320491518358683,-1.2164310576549302,2
0.3217947842361472,0.44029895557563126,-1.4801258350531203,-0.3931366067796239,-1.5049372135505066,2
0.8112595207464913,-0.22186369784761817,-1.2954040677796954,-0.8150318958676211,-1.5168004264118327,2
-0.42601096301226543,0.6087174173717639,-3.0988485429676285,-0.04560653879301931,-0.9714823813741141,2
-0.2987253159832662,1.6729430040807733,-1.6215103840159242,0.7105538591158327,-0.855895848128878,2
0.618320275130736,0.9640313868473507,-0.4165852299903082,0.8902997763311067,-1.0052047521163703,2
2.8444521194422534,-0.6486323196875835,-1.3171205943822697,-0.40439406323949767,0.1847937727417856,2
2.8840314486994862,-0.8767562051570351,-1.1479622225271282,0.11268036034648166,-0.04049826858143849,2
2.020495181209205,-0.5379554843946265,-1.596912809941272,-0.3972428799992155,-0.38269257960600134,2
1.939895997647192,-0.3130078057869688,-2.9088670082947443,-1.3479293389091607,0.5653042430147,2
2.762501719466202,-0.2757883940621338,-0.10938888096652906,-0.46964638683456683,1.7525476754546965,2
3.4145538255734844,-0.5594797855689133,-0.20872162546385684,-0.07220642233152319,1.9382389656205001,2
2.7762047715095193,-0.3470676264050637,0.1552477262593799,-0.20752257520106987,1.3095025904536213,2
2.81126213682084,0.7076338846655621,0.38174259905640284,-0.6434088389655607,1.1189580094016505,2
0.5246084959237302,0.6637741776159126,-0.8813977805159707,-0.18710293484679455,-1.2498904268762576,2
0.40469655175469926,0.7361378500935444,-1.5569558895945084,0.07025767549159997,-0.9682953206417466,2
0.5481695617666322,1.3402073423572998,0.2631371170565464,-0.034235033151101615,-0.8648218476607767,2
0.5199971778177379,0.7201583965164191,-1.2876018070558,-0.22195034840699693,-1.2895322784048822,2
0.9673019829064365,0.19876137535215385,-1.0007510322520181,-0.6418742011039652,-1.5077953129223811,2
1.384246091671247,0.7363986113781767,-1.0331355215873534,-0.7934400281425855,-0.08523401347924411,2
0.913391368456802,0.3457048444214488,-0.2860661350014049,-0.5590077222756042,-1.3330211184599565,2
0.8408062802416048,0.4683456808514102,-0.6090168417973989,-0.5289295721946976,-1.4307418852305034,2
0.268501681991907,0.17687052026442976,-1.7922687934062083,-0.4425351250964871,-1.2035330245027223,2
2.9199390385567474,0.9978212862222232,0.09213719478254953,-0.6329800138043128,0.4079423500232382,2
2.596854216683498,0.5643321062884175,-0.7910874674876762,-1.001167387327286,0.32424336243229746,2
1.8395421963077991,1.9657028803131475,-0.012176961722997714,-0.4847801265851423,0.7178602699141166,2
0.87415198355727,0.014120254337447867,-0.7597577991413198,-0.2768173454821447,-0.9783431688334973,2
1.3463905457801804,0.4227244684368132,-0.7129263742642661,-0.7148304461931314,-0.6385477345852586,2
2.1049833202915513,0.940266888315833,-1.4752313198836757,-1.095863658683683,0.36359104383073343,2
1.861397486212955,0.6870407992453746,-2.052949364306017,-0.9952866505337098,0.29791762964745877,2
2.456345169470273,-0.3361588858626372,-1.925774932084846,-0.06309032493992386,0.31028315968952264,2
1.5355372448899807,-0.5861259699741638,0.4675260711303513,0.5037653790444664,-0.6050464717700005,2
2.0293622351621172,1.0540680941886056,-1.3755218435132939,-1.0133232530221188,0.36081488656799143,2
2.793234216958669,0.6103293839492705,0.25187384634990884,-0.645901318804886,0.9259530474938525,2
2.5207510556672656,1.4157080557198025,-0.2267879425023066,-1.0749325274104626,0.6201573530025324,2
1.690304552531124,1.4274558132291757,0.1446153184107243,-0.6344034751137289,-0.36539729215955974,2
1.240225743871552,1.2670108905467352,0.2277387427296819,-0.4643475406987918,-0.8804842044580472,2
2.2568065370658887,-0.10300405935078746,-0.9550938249158006,-0.11308981916951436,-0.5308179716947363,2
2.3327080640196316,0.8542220214228875,-0.4065592109484134,-1.0833271587770952,0.28995559957015804,2
2.5651007521612406,-0.4472888718308448,0.050149475510593136,-0.3811270047936663,1.4377316103448263,2
2.3208592919065305,1.20509401326322,0.0551912011878064,-0.9170758307774758,0.5937401497769,2
2.30595223296291,-0.26283849984148916,-0.06577342852422315,-0.40217724682747447,1.6696488283939352,2
2.533806249237643,0.799821027269795,0.35385376802451146,-0.8812301657899186,0.9984782426166542,2
2.085713407652392,-0.39214127170227553,0.13610707663107915,-0.1488076272010201,0.016486959054059624,2
1.8725453010087427,0.046545744309454656,-0.1583279880353769,-0.5455003493197784,-0.39771642177208943,2
2.3440029895293595,0.9421586017813576,-0.5411922975608402,-1.1426161817776466,0.3498615285962671,2
2.6594038463592025,0.37888548520528065,-0.40767076601453406,-1.0878844419219633,1.7570857658806323,2
1.5906183424764981,1.1293971664106695,0.6049139731623704,-0.776765292108833,0.006939834587232091,2
2.2222593374748323,0.765270964409667,-0.9626229014396089,-1.1723146865966236,0.08936018377610579,2
1.767870250128243,0.4096550291652231,-1.6926429286792049,-0.8044527385253604,-0.2036939196001198,2
2.4389931712499537,1.063991681522715,-0.24978586247648968,-0.5180317813864923,0.3537291959194971,2
2.3002856962853735,1.149338601851461,-0.5820414674144764,-1.104746222406396,0.21942745478183107,2
2.2607201905753302,1.1180055483802092,-0.9193270936041896,-1.1142719096351934,0.2854661168749953,2
2.6570521691940123,-0.7271421275621645,-0.13198218526602387,0.46834460759296265,-0.5471558399904765,2
2.9990638208340723,0.48788640183905263,0.1799782806082554,-0.33338596037475177,0.6082582250892429,2
2.565005348771901,-0.028068846130341524,-1.3692564776942957,-0.6533770407737308,0.10594951976855385,2
2.139184532034102,-0.6454405408346392,-1.723543222168764,-0.8661581059888954,-0.4099881877215355,2
2.274659812540386,-0.0020987052868342384,-0.8677874437178654,-0.952150306795848,0.03240819124016338,2
2.8115307950531214,0.27713661944761736,-0.3172884565150907,-0.7246013051843252,0.5855597055813397,2
2.102350040766438,-0.49571906522671344,-0.2843242568761425,0.12679167648087675,-0.8624283161256442,2
3.1780189005465687,0.7561986663891472,-0.3803958504810012,-1.112621180628804,1.491695708180042,2
1.7542260962919742,0.38371497248537334,-0.38074197733431214,-0.20194851245583695,-0.4192518733078178,2
2.016214284472673,0.06248408647696925,-2.065013517940935,-1.2037452931542107,0.06810594340677435,2
2.800607324256864,0.5042318013645508,-1.0399712944879065,-0.9589106200662969,0.9710004430269649,2
2.844379829455613,0.6908930210963569,-0.6615686616556251,-0.10609500976342029,0.8918510338544554,2
2.6223915288534467,0.8685920952045665,0.017487037462221824,-0.547417339086916,1.0901247771487463,2
1.9764577930225038,0.023343725387446074,-0.24861253499989427,-0.038602631720835924,-0.3780755861996286,2
2.6738320446535693,0.42349397908075087,-0.32745120319593557,-0.8926972389653651,0.562521921720192,2
1.492660164190459,-0.5437751388678786,-1.634270522403747,-0.3950866655730755,-0.4273749393496878,2
0.7743597629259267,-1.4756667029937272,-4.210396410840595,-1.0241530036023063,-0.344378756051496,2
3.454142966750837,-1.1394018595646789,-0.2384624339521416,0.9707855461241349,-0.12368555740172102,2
1.0600609244541037,-0.41493581841723953,-0.6171472077742032,-0.22470897432271025,-1.4527933094140275,2
1.144693572281703,0.44612099912291203,0.7783984451799478,0.2308113722283703,-1.1910875537304229,2
0.7552152550973481,1.6359200717961015,-1.3694487402747426,0.7535210586404497,0.30209804199364226,2
0.29350201049188895,0.774340536097016,-0.7391036331354617,0.4744766327475127,-0.9063882900337673,2
1.4543599144878323,1.1008481272365305,-0.8035026546642098,1.5837068525212232,0.6383722697539118,2
0.8098599997380236,1.3586225464268011,-0.7384146773201801,1.0195175704681754,-0.031478171034359216,2
0.7363714742835302,0.7473747480753021,-0.04270479379867382,1.131696252387004,-0.6944753124845068,2
2.495331492630808,1.4484149652751246,-0.46720609696150184,-0.8772547366772737,1.2048431151759835,2
1.3712195818401467,0.08219294126886076,-0.670703784846661,-0.3528274274384028,-0.5942560784278942,2
1.2586634781384745,-0.9004989319457061,-1.2693213980559943,-0.22726271616037158,-1.298995343119469,2
0.08917626418619277,0.266426222099184,-1.8118578425879515,-0.2959188655850633,-1.2332287093876306,2
0.85162122918225,-1.031494046200956,-1.210683266978115,-0.16368891275772726,-1.3856449470207917,2
1.5216806446294395,0.5271282154847835,-1.624604240089805,-1.007039420053345,0.3779935187992945,2
1.7346462033244523,-0.06532753405094947,-1.7590199454497355,-1.1889588289480317,0.227345953598347,2
2.034504186711356,1.2141869556320724,-1.115033825860977,-1.0006784118763474,0.9133272212703906,2
1.111850759194187,0.2494327494507517,-1.8336903887420062,-0.7515398563162818,-0.19048098846624495,2
0.8511590424222214,-0.12539123887954112,-2.0162564010805344,-0.6990597304680112,-0.5161091970638754,2
0.8240747379685052,0.609704548331526,-0.09563454571039824,-0.3847209591533196,-0.9737342732558032,2
1.2679219751793132,0.4836351453245728,0.397260106689482,-0.07805589014507758,-0.7955480458966223,2
1.5251260113903125,0.2153377467614987,-0.5494528605744208,-0.42881294173035395,-0.19244531133182916,2
-0.11664737922949626,0.3403898662354272,-1.4030935728738299,-0.1349546753596699,-1.1499843402521928,2
1.456615838614535,0.7283482974722388,-0.4088012280042459,-0.6342348051297202,-0.016050024342361014,2
0.4191916117847887,-0.18730611866573502,-1.0559609468555307,-0.11126862106829859,-1.2510661361569309,2
2.299674632046947,-1.2650246144213313,-0.9522321809111571,1.3334436256038678,0.032574329519819756,2
2.824762098497958,1.144540635677584,-0.12082678836798492,-1.2173109677527092,1.1751542373045327,2
0.10233138398425691,0.07193047037763162,-0.6594088979062328,-0.28528114550656236,-1.3490997012280574,2
1.698728107498077,0.692296115926002,-1.3414131206817759,-1.0669786666547858,0.20896257636546242,2
1.2762259543894663,1.6411852936072897,-1.195750504434053,-0.28155035582686455,0.40229930565476724,2
1.0927765812426862,1.0849419442150838,-3.1842309540253457,-0.5187763118745521,0.8416766017092278,2
0.30204250154117224,2.4968203589214477,-1.5855399032279498,0.7441714784548703,0.19871054697710888,2
0.5809798936431688,2.3653084239611966,-1.3425499193932953,0.5058108414271005,0.23642986705650026,2
-0.09855336832080813,2.246396611666246,-2.0465874230299907,0.8308878280604242,-0.08029189668451597,2
-0.29472447855029704,2.2070650871129254,-0.3121187217637393,0.9330630212132743,-1.0512556917943998,2
-0.572974525456528,0.40668867102667894,-2.715320780017197,0.3398139611938698,-1.1304397925917875,2
-0.25469749321757634,1.9343358086049651,-0.9634784223616523,0.7499065826951198,-1.043007324686484,2
0.009643880906966041,1.3979757773589612,-0.7755866594784889,0.9516881862124248,-1.1074063396230727,2
-0.7730915574534999,0.7854777586955313,-2.8549802757386296,0.4049379424630142,-1.0413798510503853,2
0.21049536586941955,2.120280110948346,-0.6818631596732077,0.591101770523372,-0.36852126418914016,2
0.25549455131973947,0.27055392124855654,-1.7321766567448913,0.9675425819711698,-0.7413974355135459,2
-0.4335224646511743,1.2187012277837794,-1.4728361508846795,0.4042951009463119,-1.1596931062630345,2
2.4224673873345726,1.297387109083902,-0.5330807438862027,-1.1021899835650535,1.034011310276612,2
-0.09869874060483703,0.4734965544617636,-1.2666023146652081,-0.25162783143825385,-1.394723339632277,2
1.5933776631519398,0.6665510679164461,-1.9078239340618064,-0.7803886574289481,0.34407797969899084,2
1.1226257800042567,0.2237746941899882,-1.7171131502479395,-0.7303135844711551,-0.26532306145372925,2
-0.030709495755259584,0.7584457188507104,-0.34811488965424453,-0.012855926180465906,-1.4518642554003165,2
0.5850866631827889,1.2528262676506616,-1.832059836769701,-0.21462700527453088,-0.26461203255938515,2
0.6219728280974783,0.42031239920216035,-0.3420169410236908,-0.13573373320249965,-1.1369128740992724,2
3.654376689193473,0.3748471952929049,-0.21371760285602381,-0.30464091265224136,1.5447929716750488,2
2.405489345614374,0.9745004696809321,-0.7751080080566405,-1.2589546784640233,0.8231502098418637,2
2.53975389995555,0.8585728576773921,-0.6864336990915967,-1.2668790603471554,0.8122843746790905,2
2.421750987867736,0.9555268261219071,-0.6643057656255493,-1.2112603689913128,0.8216333260187552,2
3.0721130256664346,1.173930930868738,-0.5568436823003273,-1.3460199055270674,1.418123811934964,2
1.9313644492643067,0.07165539654356126,0.5051848754127938,-0.03385551371766416,0.26669277423370413,2
0.3704573372951158,0.16721220846999285,-0.9925139720066765,-0.37708820768514145,-0.8436220777215896,2
2.7038719706691383,0.42869519803602163,-1.140840357460747,-1.1824199166234923,1.336879778146674,2
0.3607429549303326,0.8114883392467603,0.09141943798082652,-0.11803366573444617,-0.9463321634139193,2
-0.2043892963665147,0.01176884777952783,-2.45245839108475,-0.2989923460538475,-0.9235526599139497,2
0.7624485577218639,2.0669647070881956,-1.0932235209502041,0.20263796555271435,0.23717535679196522,2
1.0219492652795885,1.699792545809144,-2.233651533048622,-0.198527909425055,0.8166828972645354,2
1.2092558543237863,1.965083159096249,-2.468899360485011,-0.1112262629202666,1.1810446647190578,2
-0.4274301662873753,3.0852802511839794,-1.321562262668885,2.7675293582767075,0.03371280129938422,2
1.2820682239132912,1.034547897984102,-3.6005283837303583,-0.6957672895511388,1.316628893924459,2
2.5660152806787018,1.525544064518583,0.47711129628058563,-1.1739471549430411,1.1290693291949918,2
2.458057944754569,1.943601964214964,0.20789735827209524,-0.85003360481827,0.5455877205555332,2
2.5242797400695864,1.786270984592743,0.3051949740318661,-0.9697714788213309,0.5602670545852636,2
1.722864099898752,0.9774369060143271,0.813444510605673,-0.9012339958253229,0.043654585107384666,2
2.672952488404965,1.2283722999349158,0.656142118774904,-1.3404618805777366,1.0958692056434838,2
2.3829614191596242,1.8703169836113651,0.19874834072650302,-0.8350888165022167,0.09080768930044868,2
1.5791616800836896,0.7590713550172433,0.48931844150313264,-0.7665109425274601,-0.49629431465453855,2
2.8134044699324887,0.2898689328716883,0.16885986551453344,0.09768573720823609,0.5010262027731093,2
2.0704876438621556,1.0935374226854737,0.7119094094104799,-0.9960023335748863,0.05109820538185325,2
2.233749029459821,1.7748742710391894,0.09806750255888506,-0.7726727208727974,-0.12445193374703055,2
2.540695797164766,0.5039639237145689,0.891899925593482,-0.9520281007045172,1.4955016233770324,2
1.9464911356361547,0.9234475258473539,-0.009819755086323554,-0.3370306959569218,-0.5904374267040398,2
3.019313448483817,0.16094600160849282,-0.1944045262431038,-0.5801650066901385,0.7575619996855547,2
2.444691528020401,1.3298722343772746,0.44838507021337193,-0.9310498344038693,1.5133227290148261,2
2.5212521478310785,1.4462340114757235,0.5191516896615208,-1.1850543234886775,1.0601998278131037,2
2.4646386176664263,1.4405431011786163,0.026093858903829762,-1.015659991935284,0.864162140702004,2
2.3983955653196016,1.031678712680123,0.6947068856827265,-1.2110654568490735,1.1608463922842314,2
2.4651526365026157,1.2662724739134004,0.552411032978301,-1.2071308187395673,0.9885784393493057,2
3.122286010135752,0.23821419402607205,0.3274515602399551,-0.5407187584705598,1.5672358635170276,2
2.6316378400949034,0.7101407509888392,0.16745032395045867,-0.1379560496937473,0.6469980577840075,2
2.4294176263993803,1.2940684398508855,0.30059767063051296,-1.0942271075245755,1.041537810853599,2
2.3934872412640895,1.4859953744661782,-0.13295986362069148,-0.9600507708429277,0.1253297844103253,2
