R,G,B,H_hsv,S_hsv,V,H_hsi,S_hsi,I,Contrast,Correlation,Energy,Homogeneity,Class
120.6279296875,129.3017578125,126.8271484375,72.568359375,27.470703125,131.7861328125,145.09888746360934,6.201437719073015,49.2492595996732,258.92842741935493,0.8986913755219977,0.027671325063126626,0.11697910715512444,0
126.802734375,135.126953125,128.5439453125,66.9208984375,29.4765625,137.6328125,133.69370299538562,6.333372303954589,51.04230494281046,121.04032258064515,0.9478369030291991,0.029844498675579558,0.15021619979961476,0
132.7490234375,148.1103515625,152.1318359375,94.005859375,36.072265625,152.7568359375,187.4019574499696,9.035536731529557,56.60015829248366,776.6824596774196,0.7023705317008158,0.026170876987393493,0.0681154078758747,0
123.919921875,128.2705078125,123.7919921875,56.7607421875,21.037109375,130.6044921875,114.55268580000859,4.9144378512862295,49.14802900326798,394.9375,0.7231000271241634,0.026879620213656013,0.07290286556081367,0
132.369140625,142.3037109375,139.521484375,73.01171875,24.0947265625,144.2998046875,146.13245418854387,5.748528089607085,54.14305044934641,233.66935483870972,0.8606493390426532,0.029042057038080514,0.10538326621511829,0
127.5224609375,139.775390625,145.5791015625,78.54296875,37.865234375,149.587890625,157.19160005759153,9.864283422969201,53.970843545751634,267.20665322580646,0.8904065060888633,0.028945673418066996,0.10205104529665257,0
117.3212890625,129.2080078125,140.7099609375,82.3369140625,48.689453125,144.2705078125,164.58069236159454,13.396126967961429,50.6195108251634,407.3729838709677,0.8320631294532307,0.03009034588024052,0.09013229257235035,0
138.939453125,157.36328125,169.84765625,91.265625,54.5224609375,172.6279296875,182.6210154117893,14.091240513825777,60.93469158496732,633.6683467741935,0.8846721569881911,0.025191530241128628,0.08623710645868549,0
136.8935546875,149.0458984375,152.955078125,80.146484375,46.869140625,159.41796875,160.0361077957116,12.144553366466036,57.3718341503268,580.8487903225806,0.8615502887907622,0.025966223533046888,0.07555683945255018,0
145.5146484375,159.4453125,157.2265625,81.0498046875,28.8154296875,161.3662109375,161.78494934957183,7.043385605590672,60.41653901143791,844.3729838709677,0.7421405377343416,0.024784860591016623,0.06156090141224071,0
125.361328125,135.853515625,139.958984375,80.2509765625,41.16796875,144.3251953125,160.02348320393912,10.898042161922607,52.44102328431373,429.34375,0.843867243689511,0.02970798796026487,0.09131402265671476,0
146.5087890625,156.7685546875,151.4775390625,70.259765625,32.8046875,159.89453125,140.21047975048023,7.942172414484597,59.44508272058823,559.2852822580644,0.834257604915258,0.025532107140955523,0.07915486171626127,0
126.7490234375,148.9189453125,166.4423828125,98.06640625,62.0234375,166.8603515625,195.8653174856486,16.117755181141153,57.79220281862745,424.8074596774195,0.8693767054885417,0.02637394244344986,0.08344410457960778,0
133.6572265625,138.7841796875,132.703125,68.04296875,21.1103515625,140.6748046875,136.76951212512574,4.260051500258678,52.96006944444445,1010.6229838709676,0.7743893540580287,0.024423470644326043,0.06510126795533838,0
142.0078125,146.0556640625,143.291015625,65.701171875,34.0,151.3671875,132.15057921110332,8.293858567720282,56.38620812908496,777.5040322580644,0.899082628246381,0.025171352800773737,0.07540656015167724,0
140.181640625,164.0322265625,176.3017578125,96.0029296875,54.478515625,176.95703125,191.66806531954023,13.834919455457552,62.8125,568.5362903225806,0.789382711248612,0.026508455226420778,0.08253660817400717,0
142.0771484375,146.8359375,140.451171875,63.5146484375,25.1875,149.54296875,127.88972184192778,5.483273512000244,56.12604677287582,973.2792338709679,0.8118265918849674,0.0243296741656193,0.053105769625980535,0
122.3271484375,138.177734375,144.5830078125,94.6376953125,42.287109375,145.0283203125,189.4488862010131,10.5431360766012,52.95266544117647,324.84173387096774,0.8831400158012735,0.030675653336094632,0.1680065110777091,0
114.4658203125,131.033203125,143.509765625,102.5537109375,51.8720703125,143.5224609375,204.69348645496646,11.941857794320857,50.8508220996732,426.51108870967744,0.8191675332700327,0.028760771406627226,0.12916836427610412,0
118.31640625,134.3720703125,146.27734375,101.685546875,53.318359375,146.30859375,203.0553626372032,13.079629561793496,52.1523948120915,282.4354838709677,0.9172810986531469,0.029519254968440163,0.1597837850443325,0
120.8701171875,137.0888671875,147.8994140625,101.0537109375,49.634765625,147.93359375,201.78093503076713,11.94703247213749,53.05338541666667,291.3457661290323,0.903777633355322,0.029129401767741717,0.16098661004540543,0
120.8701171875,137.0888671875,147.8994140625,101.0537109375,49.634765625,147.93359375,201.78093503076713,11.94703247213749,53.05338541666667,291.3457661290323,0.903777633355322,0.029129401767741717,0.16098661004540543,0
166.998046875,180.6767578125,175.0224609375,71.5654296875,26.5146484375,182.634765625,142.8798358265951,6.04191966431395,68.32643995098039,207.85685483870967,0.9369761795746245,0.028884170931238715,0.11209475718076059,0
142.681640625,153.4951171875,151.3671875,76.78125,24.2021484375,155.1748046875,153.46527933903076,5.880207551299961,58.502476511437905,556.2550403225806,0.7812886874842604,0.026180582486331757,0.09190603035002284,0
137.59765625,152.8046875,162.390625,85.1748046875,43.7734375,165.11328125,170.5369619329768,11.241433433171842,59.18862336601307,423.2016129032258,0.835235588375628,0.026594568464259914,0.09397468686423009,0
154.3779296875,168.4658203125,171.2568359375,80.1396484375,43.69921875,177.4912109375,160.19622691319046,11.788182206462967,64.5883118872549,270.65423387096774,0.9573990389207898,0.028180767638093473,0.11443820504504063,0
131.4892578125,143.9375,146.5810546875,86.45703125,29.6259765625,148.248046875,172.38383261688722,7.05038182044553,55.16441993464052,474.3669354838711,0.7320761471651143,0.027002208137054187,0.08530253198054186,0
135.4375,149.0849609375,152.1328125,87.814453125,31.8779296875,153.75,174.9983769580639,7.682460048386336,57.07912071078431,609.9939516129032,0.7023528030318317,0.02612229540292326,0.07403197363201569,0
160.037109375,175.783203125,177.70703125,78.296875,34.6650390625,182.96484375,157.67855778308683,8.330608099016349,67.12775735294117,377.02520161290323,0.8978215668361221,0.026161167887824556,0.07611435019825578,0
143.90234375,156.6171875,156.4072265625,80.31640625,27.7802734375,159.5087890625,160.282767615882,6.713823701725685,59.728987949346404,585.0554435483871,0.7527611428998924,0.026044376376539946,0.0738919759361682,0
142.8740234375,156.626953125,160.06640625,82.578125,34.7724609375,162.9736328125,164.8364390740016,8.551433535589503,60.0741676879085,563.2096774193549,0.7837737219255224,0.02599555838352344,0.08110626824320434,0
125.9677734375,139.763671875,149.4306640625,92.8271484375,47.0146484375,151.0517578125,185.20437365971458,11.621263159337998,54.26955678104575,693.6834677419354,0.7921790559156346,0.025641325286243757,0.07111778281801029,0
137.4501953125,152.3720703125,161.126953125,90.5263671875,41.6513671875,162.326171875,180.52578685709543,10.462944653026371,58.94761029411765,687.6139112903227,0.7999200363596941,0.025342348971726887,0.07236223205727191,0
115.4521484375,132.634765625,152.4384765625,100.1748046875,63.6513671875,152.8828125,200.12458786318356,16.528518712795673,52.356260212418306,742.6673387096773,0.767464556571531,0.025976005497429688,0.06275378590744149,0
141.21484375,157.6435546875,162.4375,89.2265625,35.6640625,163.515625,177.95632577027473,8.572931291730487,60.30011744281046,595.1350806451612,0.8123054428198645,0.025740212368555854,0.07726007792976772,0
141.3232421875,158.2998046875,164.3388671875,92.0751953125,38.18359375,165.1962890625,183.5909980737575,9.212152860112539,60.64861621732026,584.4647177419355,0.8316908417584913,0.025262024367221105,0.07990144998857071,0
126.8173828125,142.587890625,158.1181640625,95.5703125,53.02734375,158.8408203125,190.72338058571592,13.868581060033101,55.88541666666667,612.7993951612904,0.8203024818863385,0.02563141559494177,0.08032391104277772,0
139.111328125,153.125,147.5322265625,70.9560546875,27.1591796875,153.78515625,142.07981720630795,6.31994127815863,57.486085580065364,336.8417338709677,0.7821345073894161,0.028539088038088842,0.11169033063071342,0
134.9248046875,152.3818359375,152.228515625,83.056640625,37.22265625,156.5810546875,165.9634300906241,8.923462640348838,57.455575980392155,244.61693548387098,0.8563372472454767,0.029570847064259335,0.12139089042042324,0
117.8974609375,136.556640625,142.34375,93.4462890625,45.5947265625,143.2021484375,186.67247288703345,11.808621306846513,51.869000204248366,235.19556451612902,0.8928994174227767,0.030609327521550354,0.12859414866668595,0
122.294921875,141.8466796875,157.58203125,96.3994140625,58.9443359375,158.3623046875,192.58849589727458,16.311477262786184,55.127272263071895,333.8528225806451,0.9263894054464027,0.025809207892121187,0.08871763975161848,0
150.9130859375,169.796875,167.4873046875,81.5625,29.5439453125,171.2177734375,163.39789846722536,7.044449975244848,63.81663602941177,452.56451612903226,0.9097295313023831,0.027945395716994177,0.13817852419396406,0
141.08203125,157.2060546875,151.3173828125,73.2578125,30.7529296875,158.2998046875,146.4286080401778,7.0898638841817965,58.771956699346404,279.7056451612903,0.7998923097556684,0.029997330678158282,0.13808066845619246,0
150.5693359375,168.6220703125,166.2607421875,79.3603515625,28.48046875,170.1005859375,159.01859200274708,6.75185664042402,63.457797181372555,394.4808467741936,0.9225187553365799,0.028998286015408326,0.1428597339772149,0
150.2900390625,168.0986328125,166.1943359375,79.568359375,29.0380859375,169.9765625,159.73204163346998,6.826802048270206,63.34418402777778,414.24798387096774,0.9161689325759343,0.03075835948062975,0.15610007925530556,0
129.439453125,144.7255859375,145.6669921875,88.2802734375,30.642578125,147.43359375,176.4520268201864,7.499573568902333,54.88000408496732,250.15725806451616,0.9102953622779837,0.02795448512875413,0.10065849941955704,0
129.2431640625,143.2080078125,139.2548828125,73.30859375,29.4345703125,144.888671875,146.93846332548375,6.780034058961952,53.81778492647058,271.6764112903226,0.8635019379113542,0.029277289781164534,0.12793374001355381,0
151.15234375,168.095703125,169.8466796875,83.6064453125,32.7216796875,172.791015625,166.86044639540955,7.787450814515955,63.93395118464052,540.857862903226,0.7992001206862016,0.025342348971726887,0.06255081939167675,0
151.48828125,169.689453125,178.2900390625,89.6650390625,52.58203125,181.2685546875,178.98199035603255,14.502488169653276,65.2899050245098,763.1864919354841,0.8942933054706916,0.025231836715289977,0.06326303698514595,0
157.50390625,173.7509765625,174.6552734375,81.6337890625,36.244140625,178.66015625,162.8930715785138,9.005259926445007,66.13204656862746,781.2167338709678,0.8364890631602172,0.024876940885590858,0.06875839364631783,0
146.8759765625,163.2861328125,165.1669921875,83.318359375,32.9267578125,168.0966796875,166.188506045934,7.826564785635449,62.134523080065364,521.8669354838711,0.7973215842856891,0.025312257115906695,0.06725050230669964,0
134.888671875,154.2119140625,163.900390625,98.0537109375,48.5556640625,164.3662109375,195.87920022297428,11.759550315146823,59.215813929738566,217.75705645161295,0.9637110886176437,0.02669944080271982,0.1196751639802526,0
135.6005859375,146.71875,146.1416015625,81.8583984375,24.5283203125,148.9501953125,163.58855762869604,5.8501916035592565,56.0079656862745,385.5645161290323,0.8401925224492894,0.02679442310484277,0.09786607970367048,0
129.5048828125,143.869140625,146.453125,88.40234375,31.3271484375,147.6220703125,176.27053943468673,7.653346121090937,54.87936580882353,414.2298387096774,0.7902609830971218,0.02721774193548387,0.10156005332271065,0
140.291015625,153.84375,154.2431640625,84.1171875,28.2744140625,156.71875,168.0657837114213,6.81737198177823,58.611494076797385,409.9002016129033,0.815394071497423,0.027459351757814995,0.10888358331588892,0
138.359375,152.296875,156.02734375,83.33203125,33.392578125,158.693359375,166.44558122907154,8.237902814886578,58.39001225490196,430.59677419354836,0.8078745291534997,0.027301618072481534,0.09766872473367147,0
134.7109375,146.3310546875,145.595703125,82.931640625,24.5205078125,148.0625,165.7076569313048,5.956797368128016,55.769633374183,336.88911290322574,0.8543162665761648,0.026822852208971914,0.11282227438633219,0
148.41796875,140.33984375,123.3447265625,19.9404296875,45.3095703125,148.4736328125,40.250802306421775,10.620079673989268,53.86961294934641,665.5272177419355,0.8663480919362071,0.027450098395544558,0.08814646813777052,0
137.7333984375,130.75390625,117.3203125,20.4013671875,39.3740234375,137.7509765625,41.11502754067839,9.035239827070443,50.43236825980392,920.0544354838712,0.7656186451938488,0.02658501410129152,0.08071510478765867,0
131.84765625,124.9921875,113.083984375,22.4599609375,38.1123046875,131.875,45.13883565503883,8.627297490327184,48.35605596405229,653.616935483871,0.8056279826695055,0.02789079704084057,0.08790006681881651,0
108.5556640625,106.2548828125,113.3583984375,77.8623046875,45.0947265625,121.13671875,156.20512165563795,10.584805570836366,42.89790134803921,752.5403225806454,0.8326494142804389,0.02637394244344986,0.08926365931830225,0
103.2890625,99.375,102.9189453125,77.8603515625,43.865234375,112.015625,156.56413584186177,9.526495358586178,39.94549121732026,723.7842741935484,0.766966407033791,0.025868200444266815,0.07781990374137551,0
139.6162109375,132.1865234375,115.2001953125,21.595703125,46.333984375,139.7685546875,43.53521002953913,10.971744499673438,50.58861825980392,642.4435483870968,0.8529344011732123,0.025956437882225267,0.07167091788858809,0
123.896484375,120.568359375,112.927734375,33.275390625,46.908203125,129.65625,67.02108962979705,12.231115087328085,46.71798406862745,562.0322580645162,0.8686202996985375,0.028369450160222364,0.09512907556864485,0
115.3916015625,107.3466796875,95.6611328125,32.517578125,44.697265625,115.498046875,65.43772663588521,10.183891679170246,41.62083843954248,313.54334677419354,0.8170603450766353,0.03137980325861569,0.129006952475109,0
113.982421875,106.0966796875,96.2177734375,29.021484375,51.4150390625,116.5029296875,58.35728761179529,12.068540340547443,41.345996732026144,360.13608870967744,0.7561298672815872,0.03136360723004848,0.13133088336321125,0
105.240234375,95.6142578125,87.7275390625,37.8671875,44.3701171875,105.34765625,75.86108935917848,9.412847157864064,37.72314133986928,194.22983870967744,0.8284431858205111,0.03557625208673648,0.1780451102134593,0
139.8828125,130.587890625,114.7431640625,19.990234375,46.3359375,139.927734375,40.2128704455551,10.70899817070063,50.35475388071896,515.7641129032257,0.8072024178767032,0.026803902823202278,0.0793338441440071,0
