R,H_hsv,Contrast,Correlation,Energy,Class
214.9921875,26.525390625,61.33064516129032,0.9268693843147092,0.1210559154457644,2
233.2734375,28.0380859375,2.844758064516129,0.9845757486786082,0.1341104724529001,2
220.6337890625,26.0654296875,2.4062500000000004,0.9690423266664931,0.1035243485626322,2
203.5390625,21.7109375,6.28225806451613,0.9155623073784396,0.1013368104936709,2
225.0810546875,23.8212890625,1.419354838709678,0.9409954051361358,0.1857275091667637,2
225.474609375,27.3935546875,0.9475806451612904,0.934616609518371,0.214169231625306,2
225.3330078125,26.1513671875,0.748991935483871,0.95431351619328,0.2331136933272031,2
227.5654296875,28.732421875,0.8316532258064517,0.9872684170130134,0.1460528595840009,2
233.283203125,30.0,15.907258064516132,0.6752722027789609,0.1617213243378174,2
233.908203125,24.3681640625,25.88004032258064,0.682851605058394,0.2300629830375845,2
225.6298828125,24.556640625,5.233870967741936,0.8840055756987314,0.1119450992895301,2
227.1044921875,29.623046875,0.720766129032258,0.9424800009374736,0.2147283902402803,2
229.888671875,27.318359375,3.5352822580645165,0.7491883546112723,0.2069492863517244,2
123.251953125,21.8125,655.7469758064517,0.7207258599494427,0.0271710322014991,0
116.5107421875,16.34765625,440.3155241935484,0.6131649772752267,0.0294330671787428,0
128.419921875,20.4072265625,730.4485887096776,0.7501301828086846,0.0265754563033549,0
183.5146484375,24.783203125,700.9112903225806,0.8387228639705946,0.0244858020191353,0
170.70703125,29.6630859375,782.3477822580644,0.8636443364380756,0.0249686816058484,0
129.9287109375,25.248046875,608.6572580645162,0.7575671148897846,0.0264028243018322,0
186.6328125,22.556640625,965.7459677419356,0.7802276174002168,0.02409885703202,0
190.7568359375,24.3798828125,895.5685483870969,0.8257882239527815,0.0248360584571671,0
135.9580078125,25.09375,583.9243951612904,0.7759727849966099,0.025141056276895,0
181.3134765625,27.02734375,873.5987903225806,0.8534672617412101,0.024887150999251,0
164.8310546875,27.80859375,207.14213709677423,0.8939245364080506,0.0296566344422492,0
183.4599609375,25.1650390625,109.51209677419354,0.8914406910234437,0.0363742309529611,0
184.0185546875,23.478515625,179.60987903225805,0.8059548550587359,0.0336307002371215,0
186.2216796875,52.0849609375,456.7036290322581,0.9106466277796644,0.0277904208711496,0
166.0283203125,24.357421875,104.51612903225806,0.914300126498824,0.0372643153009566,0
153.943359375,68.2177734375,105.91129032258068,0.9459378365142932,0.0306259224414582,0
168.787109375,56.693359375,97.6592741935484,0.9558130223068352,0.0301746563449511,0
153.3740234375,69.111328125,61.892137096774206,0.9199425958913856,0.0354403141759011,0
145.8974609375,71.3134765625,75.25100806451616,0.960062825837874,0.032966946422919,0
140.310546875,78.5380859375,41.07459677419355,0.9131620420663962,0.0446630603162816,0
161.931640625,60.7470703125,356.0534274193548,0.926609702010202,0.0266994408027198,0
181.611328125,56.8486328125,338.81250000000006,0.916920204307476,0.0268607108759561,0
172.8525390625,74.4248046875,350.515120967742,0.9252305838859062,0.025828887047014,0
163.091796875,57.2490234375,364.8125,0.9099531990659652,0.0260150965737176,0
147.931640625,123.443359375,174.54032258064518,0.9260046811313926,0.0289807590956956,0
177.0,53.1591796875,347.8911290322581,0.921234428214709,0.0265276156591547,0
172.513671875,80.1435546875,307.48790322580646,0.9179212348977278,0.0270304187052256,0
175.5283203125,68.232421875,253.82358870967735,0.9490380975821748,0.0274593517578149,0
167.5732421875,57.4140625,351.2913306451613,0.913983288812336,0.0271148743070821,0
179.58203125,65.484375,288.6088709677419,0.9446220501504972,0.0267944231048427,0
166.5107421875,63.1025390625,438.569556451613,0.912773737669102,0.0276437685500042,0
185.8037109375,74.423828125,190.2459677419355,0.954641980415758,0.0296737621563206,0
184.244140625,70.5498046875,241.68850806451616,0.9077607188835962,0.0278086980325276,0
193.6025390625,70.091796875,126.03931451612902,0.9644752048791096,0.0322265471031164,0
187.369140625,54.66015625,239.9072580645161,0.9220879504654028,0.0298359850543321,0
186.6474609375,27.779296875,273.83165322580646,0.9409331854201258,0.0257993626856244,0
179.921875,25.9482421875,442.1038306451612,0.900339621656057,0.0246615520619457,0
164.3642578125,36.7041015625,497.2520161290322,0.8874743011646895,0.0250803534367434,0
185.6962890625,27.056640625,300.5564516129032,0.9391365893680336,0.0262193685557257,0
123.5283203125,60.609375,199.72278225806457,0.8490963462662451,0.0463326015898443,0
109.97265625,89.5830078125,433.0866935483872,0.865278916395861,0.0359951029664458,0
132.9326171875,37.240234375,254.0594758064516,0.906303694784532,0.0312174648532298,0
120.9658203125,66.5400390625,173.9616935483871,0.9005265556463393,0.0451383330186252,0
140.2763671875,27.921875,259.2237903225806,0.8954591037056102,0.03159763713439,0
76.30859375,146.107421875,96.76008064516128,0.726966378841506,0.0374072082969344,0
126.9912109375,96.814453125,286.4324596774194,0.8717523492787744,0.0319653427332821,0
77.6767578125,140.439453125,109.86592741935482,0.8002849542947019,0.0394499837285272,0
110.6826171875,109.8310546875,128.5201612903226,0.8415530705789659,0.0371140278074699,0
105.9970703125,111.6787109375,116.99193548387096,0.93815984361096,0.0378796254597901,0
111.1591796875,101.7255859375,197.9203629032258,0.7086668267037607,0.0328047179340181,0
118.103515625,42.810546875,184.5655241935484,0.8474419918074815,0.0357045579605339,0
96.1826171875,153.8017578125,148.78830645161293,0.6345570976431084,0.0344884786180564,0
110.2314453125,117.4072265625,211.47076612903223,0.7504634047446855,0.0294416973115125,0
100.943359375,123.1220703125,260.80141129032256,0.8578157954130057,0.0310460959565211,0
213.154296875,25.787109375,323.4717741935484,0.9180066265699504,0.0330054547252921,0
188.072265625,28.103515625,327.24697580645164,0.9418196586572212,0.0269362685804181,0
211.173828125,25.7109375,307.6310483870967,0.9132179451267054,0.0334109141515656,0
198.3974609375,25.3310546875,355.710685483871,0.9299956029174344,0.028601332578853,0
202.72265625,31.42578125,261.2127016129033,0.941480574717084,0.0315895959999846,0
168.978515625,35.7451171875,308.8810483870968,0.9545925855720556,0.0258682004442668,0
209.9736328125,25.76953125,383.8336693548388,0.9055316690276872,0.0299379887195917,0
190.96484375,35.1083984375,205.5070564516129,0.969092284667905,0.0307831279931501,0
204.208984375,25.6435546875,249.08971774193543,0.9183257199323186,0.0307253037381616,0
177.2021484375,25.6318359375,347.52520161290334,0.9179215643738698,0.0261999826983206,0
110.4853515625,134.859375,175.7782258064516,0.8654758833071728,0.0290595469866926,0
108.0908203125,130.4736328125,271.835685483871,0.8628408078833089,0.0296223493042643,0
160.5546875,113.4169921875,195.2066532258065,0.9395276630981372,0.0269079593045144,0
166.8349609375,106.6796875,293.9949596774194,0.9282093815692612,0.0267754535993819,0
163.4140625,106.361328125,286.5534274193548,0.9319333268906363,0.0262096774193548,0
142.271484375,105.3984375,75.2258064516129,0.9363474360676588,0.0384916997823322,0
136.3173828125,105.3974609375,130.30846774193552,0.9440332491644328,0.0394821694104156,0
136.212890625,104.203125,100.12500000000004,0.9501023203318064,0.0387679123448173,0
135.7548828125,103.98828125,140.45967741935488,0.9401938664699336,0.0381402911540173,0
133.1826171875,104.0498046875,117.61895161290322,0.9501853126070928,0.0373936229657084,0
211.166015625,17.779296875,59.16935483870967,0.9338442316830304,0.0389118126322959,0
215.2470703125,21.8603515625,285.73991935483866,0.9036386324303882,0.0336382534545636,0
188.25390625,32.9375,236.7358870967742,0.9638704843883632,0.0332966624292615,0
191.5947265625,34.4091796875,471.5524193548388,0.8479254048028217,0.0339315174994089,0
178.5400390625,38.05078125,443.5645161290322,0.921400714642049,0.0266708801518607,0
209.95703125,17.37890625,116.18850806451611,0.9180117230631945,0.036339292676766,0
203.6572265625,24.09375,180.58366935483875,0.9461161534268612,0.0348985471232132,0
201.1416015625,17.7978515625,281.71875,0.9163165681704888,0.0289368953516276,0
195.39453125,26.1689453125,297.4284274193549,0.940151273609013,0.0292164853753819,0
206.9404296875,19.0224609375,237.73286290322577,0.935932724400963,0.0305428576764982,0
157.3251953125,85.474609375,174.24798387096774,0.9179292209019302,0.0334640981304391,0
149.1953125,100.5654296875,213.1502016129032,0.9445559416891208,0.033403309527784,0
156.9638671875,86.9150390625,162.62600806451616,0.9229555199477149,0.0336759941300203,0
151.001953125,97.07421875,199.1592741935484,0.9409132903313926,0.033403309527784,0
157.494140625,86.0732421875,165.27016129032262,0.9210813133266844,0.0348037832694195,0
160.3837890625,75.6767578125,263.0967741935484,0.8874299553131502,0.0267279709346025,0
122.19140625,98.349609375,304.19758064516134,0.9040517359028616,0.0275701498612446,0
157.107421875,82.0869140625,301.4082661290323,0.9043361933657016,0.0269927980624917,0
156.572265625,76.0,191.89012096774192,0.9000151069816732,0.0272643716457631,0
143.90625,62.0009765625,231.20766129032256,0.8752849353522677,0.0273388137546786,0
119.23046875,97.318359375,466.1048387096775,0.9045611916370504,0.0266518227145207,0
121.8173828125,95.92578125,590.7913306451612,0.8548381956596924,0.0269173990379409,0
132.5498046875,73.27734375,295.6985887096775,0.8862528358218651,0.0284141898980955,0
161.994140625,63.1640625,427.4778225806452,0.8893614417023643,0.0253924228181653,0
125.6337890625,67.3212890625,114.7681451612903,0.9509238402652936,0.0295192549684401,0
165.71875,72.19140625,260.23084677419354,0.938796120452512,0.0302839090439512,0
120.6279296875,72.568359375,258.92842741935493,0.8986913755219977,0.0276713250631266,0
126.802734375,66.9208984375,121.04032258064515,0.9478369030291992,0.0298444986755795,0
132.7490234375,94.005859375,776.6824596774196,0.7023705317008158,0.0261708769873934,0
123.919921875,56.7607421875,394.9375,0.7231000271241634,0.026879620213656,0
132.369140625,73.01171875,233.6693548387097,0.8606493390426532,0.0290420570380805,0
127.5224609375,78.54296875,267.20665322580646,0.8904065060888633,0.0289456734180669,0
117.3212890625,82.3369140625,407.3729838709677,0.8320631294532307,0.0300903458802405,0
138.939453125,91.265625,633.6683467741935,0.8846721569881911,0.0251915302411286,0
136.8935546875,80.146484375,580.8487903225806,0.8615502887907622,0.0259662235330468,0
145.5146484375,81.0498046875,844.3729838709677,0.7421405377343416,0.0247848605910166,0
125.361328125,80.2509765625,429.34375,0.843867243689511,0.0297079879602648,0
146.5087890625,70.259765625,559.2852822580644,0.834257604915258,0.0255321071409555,0
126.7490234375,98.06640625,424.8074596774195,0.8693767054885417,0.0263739424434498,0
133.6572265625,68.04296875,1010.6229838709676,0.7743893540580287,0.024423470644326,0
142.0078125,65.701171875,777.5040322580644,0.899082628246381,0.0251713528007737,0
140.181640625,96.0029296875,568.5362903225806,0.789382711248612,0.0265084552264207,0
142.0771484375,63.5146484375,973.279233870968,0.8118265918849674,0.0243296741656193,0
122.3271484375,94.6376953125,324.84173387096774,0.8831400158012735,0.0306756533360946,0
114.4658203125,102.5537109375,426.51108870967744,0.8191675332700327,0.0287607714066272,0
118.31640625,101.685546875,282.4354838709677,0.9172810986531468,0.0295192549684401,0
120.8701171875,101.0537109375,291.3457661290323,0.903777633355322,0.0291294017677417,0
120.8701171875,101.0537109375,291.3457661290323,0.903777633355322,0.0291294017677417,0
166.998046875,71.5654296875,207.8568548387097,0.9369761795746244,0.0288841709312387,0
142.681640625,76.78125,556.2550403225806,0.7812886874842604,0.0261805824863317,0
137.59765625,85.1748046875,423.2016129032258,0.835235588375628,0.0265945684642599,0
154.3779296875,80.1396484375,270.65423387096774,0.9573990389207898,0.0281807676380934,0
131.4892578125,86.45703125,474.3669354838711,0.7320761471651143,0.0270022081370541,0
135.4375,87.814453125,609.9939516129032,0.7023528030318317,0.0261222954029232,0
160.037109375,78.296875,377.0252016129032,0.8978215668361221,0.0261611678878245,0
143.90234375,80.31640625,585.0554435483871,0.7527611428998924,0.0260443763765399,0
142.8740234375,82.578125,563.2096774193549,0.7837737219255224,0.0259955583835234,0
125.9677734375,92.8271484375,693.6834677419354,0.7921790559156346,0.0256413252862437,0
137.4501953125,90.5263671875,687.6139112903227,0.7999200363596941,0.0253423489717268,0
115.4521484375,100.1748046875,742.6673387096773,0.767464556571531,0.0259760054974296,0
141.21484375,89.2265625,595.1350806451612,0.8123054428198645,0.0257402123685558,0
141.3232421875,92.0751953125,584.4647177419355,0.8316908417584913,0.0252620243672211,0
126.8173828125,95.5703125,612.7993951612904,0.8203024818863385,0.0256314155949417,0
139.111328125,70.9560546875,336.8417338709677,0.7821345073894161,0.0285390880380888,0
134.9248046875,83.056640625,244.61693548387095,0.8563372472454767,0.0295708470642593,0
117.8974609375,93.4462890625,235.19556451612905,0.8928994174227767,0.0306093275215503,0
122.294921875,96.3994140625,333.8528225806451,0.9263894054464028,0.0258092078921211,0
150.9130859375,81.5625,452.56451612903226,0.9097295313023832,0.0279453957169941,0
141.08203125,73.2578125,279.7056451612903,0.7998923097556684,0.0299973306781582,0
150.5693359375,79.3603515625,394.4808467741936,0.92251875533658,0.0289982860154083,0
150.2900390625,79.568359375,414.2479838709677,0.9161689325759343,0.0307583594806297,0
129.439453125,88.2802734375,250.15725806451616,0.9102953622779836,0.0279544851287541,0
129.2431640625,73.30859375,271.6764112903226,0.8635019379113542,0.0292772897811645,0
151.15234375,83.6064453125,540.857862903226,0.7992001206862016,0.0253423489717268,0
151.48828125,89.6650390625,763.1864919354841,0.8942933054706916,0.0252318367152899,0
157.50390625,81.6337890625,781.2167338709678,0.8364890631602172,0.0248769408855908,0
146.8759765625,83.318359375,521.8669354838711,0.7973215842856891,0.0253122571159066,0
134.888671875,98.0537109375,217.75705645161293,0.9637110886176437,0.0266994408027198,0
135.6005859375,81.8583984375,385.5645161290323,0.8401925224492894,0.0267944231048427,0
129.5048828125,88.40234375,414.2298387096774,0.7902609830971218,0.0272177419354838,0
140.291015625,84.1171875,409.9002016129033,0.815394071497423,0.0274593517578149,0
138.359375,83.33203125,430.5967741935484,0.8078745291534997,0.0273016180724815,0
134.7109375,82.931640625,336.88911290322574,0.8543162665761648,0.0268228522089719,0
148.41796875,19.9404296875,665.5272177419355,0.8663480919362071,0.0274500983955445,0
137.7333984375,20.4013671875,920.0544354838712,0.7656186451938488,0.0265850141012915,0
131.84765625,22.4599609375,653.616935483871,0.8056279826695055,0.0278907970408405,0
108.5556640625,77.8623046875,752.5403225806454,0.8326494142804389,0.0263739424434498,0
103.2890625,77.8603515625,723.7842741935484,0.766966407033791,0.0258682004442668,0
139.6162109375,21.595703125,642.4435483870968,0.8529344011732123,0.0259564378822252,0
123.896484375,33.275390625,562.0322580645162,0.8686202996985375,0.0283694501602223,0
115.3916015625,32.517578125,313.54334677419354,0.8170603450766353,0.0313798032586156,0
113.982421875,29.021484375,360.13608870967744,0.7561298672815872,0.0313636072300484,0
105.240234375,37.8671875,194.22983870967744,0.8284431858205111,0.0355762520867364,0
139.8828125,19.990234375,515.7641129032257,0.8072024178767032,0.0268039028232022,0
154.736328125,26.53125,678.8548387096774,0.8365733938066514,0.024671851311533,0
